Record;physChemQE;UnitOfMeasure;physChemText;Factor;UnitUsed;n;Comments;
54;QE3-1-5-1 - Acid neutralising capacity;meq/l;ANC;1;mEq/L;20;;
55;QE3-1-5-1 - Acid neutralising capacity;mg/L;;;;7;;
56;QE3-1-5-1 - Acid neutralising capacity;mgCaCO3/L;ANC;0.019984412;mEq/L;9;;
57;QE3-1-5-1 - Acid neutralising capacity;mmol/L;ANC;;;6;;
58;QE3-1-5-1 - Acid neutralising capacity;uekv/l;ANC;;;47;NO; but these look like mEq/L ?  Could they be bicarbonate
59;QE3-1-5-1 - Acid neutralising capacity;umol/L;;;;28;;
60;QE3-1-5-2 - pH;[pH];pH;1;pH;1210;;
61;QE3-1-5-2 - pH;{PSU};pH;1;pH;3;;
62;QE3-1-5-2 - pH;mg/L;pH;1;pH;28;;
63;QE3-1-5-2 - pH;umol/L;pH;1;pH;1;;
64;QE3-1-5-3  Alkalinity;mmol/L;Alkalinity;1;mEq/L;3;Is this carbonate or bicarbonate;
65;QE3-1-5-InorganicAluminum;ug/L;;;;3;;
66;QE3-1-5-LabileMonomericAluminium;ug/L;;;;2;;
67;QE3-1-6-1-1 - Nitrate;mg/L;Nitrate as N;0.225806452;mgN/L;162;Will need to check these by Country;
68;QE3-1-6-1-1 - Nitrate;mg{N}/L;Nitrate as N;1;mgN/L;57;;
69;QE3-1-6-1-1 - Nitrate;mg{NH3}/L;;;mgN/L;3;RO exclude as unclear?;
70;QE3-1-6-1-1 - Nitrate;mg{NO3}/L;Nitrate as N;0.225806452;mgN/L;150;Some look to be as N;
71;QE3-1-6-1-1 - Nitrate;ug N/L;Nitrate as N;0.001;mgN/L;1;;
72;QE3-1-6-1-1 - Nitrate;umol/L;Nitrate as N;0.014007;mgN/L;34;mg N/l = (?mol/l × MW N = 14.006720)/1000;replacing previous: 0.000225897 (1 µg/l NO3 = MW N/MW NO3 = 0.225897 µg/l N)
73;QE3-1-6-1-2 - Nitrite;mg/L;Nitrite as N;0.304347826;mgN/L;85;;
74;QE3-1-6-1-2 - Nitrite;mg{N}/L;Nitrite as N;1;mgN/L;7;;
75;QE3-1-6-1-2 - Nitrite;mg{NO2}/L;Nitrite as N;0.304347826;mgN/L;88;;
76;QE3-1-6-1-2 - Nitrite;NO3-mgN/L;;;mgN/L;9;what is this?;
77;QE3-1-6-1-2 - Nitrite;ug/L;Nitrite as N;;;26;;
78;QE3-1-6-1-2 - Nitrite;umol/L;Nitrite as N;1;umolN/L;9;;
79;QE3-1-6-1-3 - Non-ionised Ammonia;mg{N}/L;Non-ionised ammonia;1;mgN/L;4;;
80;QE3-1-6-1-3 - Non-ionised Ammonia;mg{NH3}/L;Non-ionised ammonia;0.823529412;mgN/L;12;;
81;QE3-1-6-1-3 - Non-ionised Ammonia;mg{NH4}/L;Non-ionised ammonia;0.777777778;mgN/L;3;;
82;QE3-1-6-1-3 - Non-ionised Ammonia;ug/L;Non-ionised ammonia;0.001;mgN/L;29;;
83;QE3-1-6-1-3 - Non-ionised Ammonia;umol/L;Non-ionised ammonia;1;umolN/L;2;;
84;QE3-1-6-1-4 - Ammonium;mg/L;Ammonium N;1;mgN/L;181;;
85;QE3-1-6-1-4 - Ammonium;mg{N}/L;Ammonium N;1;mgN/L;46;;
86;QE3-1-6-1-4 - Ammonium;mg{NH4}/L;Ammonium N;0.777777778;mgN/L;170;;
87;QE3-1-6-1-4 - Ammonium;ug/L;Ammonium N;0.001;mgN/L;13;;
88;QE3-1-6-1-4 - Ammonium;umol/L;Ammonium N;1;umol/L;10;;
89;QE3-1-6-1-5 - Total Nitrogen;mg/L;TN;1;mgN/L;119;;
90;QE3-1-6-1-5 - Total Nitrogen;mg{N}/L;TN;1;mgN/L;818;;
91;QE3-1-6-1-5 - Total Nitrogen;mg{NO2}/L;;0.304347826;mgN/L;9;;
92;QE3-1-6-1-5 - Total Nitrogen;ug/L;TN;0.001;mgN/L;372;;
93;QE3-1-6-1-5 - Total Nitrogen;umol/L;TN;0.0140067;mgN/L;10;1 grams Nitrogen is equal to 0.071394404106606 mole and 14.0067 grams Nitrogen in 1 mol;
94;QE3-1-6-2-1 - Orthophosphate;mg/L;Orthophosphate;1000;ugP/L;123;;
95;QE3-1-6-2-1 - Orthophosphate;mg{P}/L;Orthophosphate;1000;ugP/L;72;;
96;QE3-1-6-2-1 - Orthophosphate;mg{PO4}/L;Orthophosphate;326.2;ugP/L;138;1 mg PO4/l  = 1000 µg PO4/l  = 1000*0.326138 (MW P/MW PO4) µg P/l;
97;QE3-1-6-2-1 - Orthophosphate;ug P/L;Orthophosphate;1;ugP/L;1;;
98;QE3-1-6-2-1 - Orthophosphate;ug/L;Orthophosphate;1;ugP/L;20;;
99;QE3-1-6-2-1 - Orthophosphate;umol/L;Orthophosphate;30.97521132;ugP/L;33;1 µg/l PO4 = 1/ MW PO4 µg/l = 0.010529 µmol/l and 1 µg/l PO4 = MW P/MW PO4 = 0.326138 µg/l P;
100;QE3-1-6-2-2 - Total Phosphorous;mg/L;TP;1000;ugP/L;159;;
101;QE3-1-6-2-2 - Total Phosphorous;mg{P}/L;TP;1000;ugP/L;929;;
102;QE3-1-6-2-2 - Total Phosphorous;mg{PO4}/L;TP;333.3333333;ugP/L;8;Assume this is TP;
103;QE3-1-6-2-2 - Total Phosphorous;ug P/L;TP;1;ugP/L;3;;
104;QE3-1-6-2-2 - Total Phosphorous;ug/L;TP;1;ugP/L;764;;
105;QE3-1-6-2-2 - Total Phosphorous;ug{P}/L;TP;1;ugP/L;21;;
106;QE3-1-6-2-2 - Total Phosphorous;umol/L;TP;30.973761;ugP/L;12;1 grams Phosphorus is equal to 0.03228539149637 mole and 30.973761 grams Phosphorus in 1 mol;
107;QE3-1-6-3 - Silicate;mg/L;Silicate;1;mgSiO3/L;9;;
108;QE3-1-6-3 - Silicate;umol/L;Silicate;1;umolSiO3/L;3;;
109;QE3-1-6-4  IFQR (Öndice de Fisicoqu¡mica Referenciado);No tiene unidades;;;;2;;
110;QE3-1-6-4  LIMeco;index matric unit;;;;5;;
111;QE3-1-6-4  LIMeco;index metric unit;;;;5;;
112;QE3-1-6-4  LTLeco;index metric unit;;;;15;;
113;QE3-1-6-4  MatiŠres en suspension;mg/L;Suspended solids;1;mg/L;4;;
114;QE3-1-6-4  N/P ratio in lakes;ug/ug;;;;1;;
115;QE3-1-6-4  NID;umol/L;Total Inorganic N;0.014007;mgN/L;4;mg N/l = (?mol/l × MW N = 14.006720)/1000;replacing previous: 1.306844/1000
116;QE3-1-6-4  Öndice Fosfatos-Amonio-Nitritos (FAN). Valores corte del Real Decreto 817/2015 de 11 de septiembre;umol/L;;;;1;;
117;QE3-1-6-4  PCQI (Physico-Chemical Quality Index);No tiene unidades;;;;2;;
118;QE3-1-6-4  Ratio N/P;not applicable;;;;1;;
119;QE3-1-6-4  Tensioactifs anioniques;mg/L;;;;4;;
120;QE3-1-6-4  TRIX;index metric unit;;;;5;;
121;QE3-1-6-4 EEA_3133-01-5 BOD5;mg/L;;;;4;;
122;QE3-1-6-4 EEA_3133-01-5 BOD5;uS/cm;;;;1;;
123;QE3-1-6-4 EEA_3133-05-9 Dissolved organic carbon (DOC);mg/L;DOC;1;mg/L;19;;
124;QE3-1-6-4 EEA_3133-06-0 Total organic carbon (TOC);mg/L;TOC;1;mg/L;2;;
125;QE3-1-6-4 EEA_3161-01-1 Kjeldahl nitrogen;mg{N}/L;TN;1;mgN/L;13;Is this OK to assume TN; may not include inorganic N
126;QE3-1-6-4 EEA_3161-05-5 Total inorganic nitrogen;mg/L;Total Inorganic N;1;mgN/L;9;;
127;QE3-1-6-4 EEA_3161-05-5 Total inorganic nitrogen;mg{N}/L;Total Inorganic N;1;mgN/L;22;;
128;QE3-1-6-4 EEA_3161-05-5 Total inorganic nitrogen;moles per litre;Total Inorganic N;14.00672;mgN/L;4;mg N/l = (mol/l × MW N = 14.006720);replacing previous: 1.306844
129;QE3-1-6-4 EEA_3161-05-5 Total inorganic nitrogen;ug/L;Total Inorganic N;0.001;mgN/L;7;;
130;QE3-1-6-4 EEA_3161-05-5 Total inorganic nitrogen;umol/L;Total Inorganic N;0.014007;mgN/L;80;mg N/l = (?mol/l × MW N = 14.006720)/1000;replacing previous: 1.306844/1000
